TrafficType,VisitorType_Returning_Visitor,Total_Duration,Total_Pages,VisitorType_Other,Is_Peak_Season,Informational,ExitRates,Engagement_Score,Browser,Informational_Duration,PageValues,Region,SpecialDay,BounceRates
-0.7626290315351482,1.0,3.6501357516914603,3.8151264699778653,0.0,1,1.9655316912885896,-0.7656611403750063,-0.10528651017043052,-0.20795192721996142,2.5997817067329687,-0.10882480467878994,-0.47777101493658686,-0.3088213656157658,-0.45613616957216463
-0.5141821926314181,1.0,-0.6168844617055478,-0.5923225015003323,0.0,1,-0.39647790101721364,-0.06323335664997329,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,0.0,-0.19631618280145255,-0.16232747989270324,0.0,1,-0.39647790101721364,-0.6577213640519531,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.3049099756137203
0.4796051629835023,1.0,-0.21790895324693701,-0.5708227504199509,0.0,1,-0.39647790101721364,0.31403787050614757,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,0.5735349511628588
-0.265735353727688,1.0,-0.1388172523942778,-0.0978282266515589,0.0,1,-0.39647790101721364,-0.3778231564475599,0.4223952436595149,1.5390709635059923,-0.24493050612963668,0.4383627509097404,-0.8941784945554543,-0.3088213656157658,-0.1732090891441529
-0.7626290315351482,1.0,0.03952758059388431,-0.4203244928572807,0.0,1,-0.39647790101721364,0.14255095281308014,1.6846762522964187,-0.20795192721996142,-0.24493050612963668,1.809278636724391,-0.47777101493658686,-0.3088213656157658,0.057925977334604695
-0.5141821926314181,1.0,0.03997743014174681,-0.20532698205346614,0.0,1,-0.39647790101721364,-0.617956283179534,0.8792278585144218,-0.20795192721996142,-0.24493050612963668,0.874903940874751,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
2.2187330353096133,1.0,-0.6428939351966996,-0.6998212569022395,0.0,1,-0.39647790101721364,3.229315594758881,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,3.667188794132383
-0.5141821926314181,1.0,0.5947807651516889,-0.16232747989270324,0.0,1,-0.39647790101721364,-0.2918825871002069,2.26845780652996,-0.20795192721996142,-0.24493050612963668,2.322528856182022,-0.8941784945554543,-0.3088213656157658,-0.3049099756137203
-0.5141821926314181,1.0,-0.3521276513569371,-0.48482374609842505,0.0,1,-0.39647790101721364,-0.42907213360171953,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.30592361494427,0.43966555035797744,0.0,1,-0.39647790101721364,-0.5292242702527457,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.42018415828352923
-0.5141821926314181,0.0,0.35615669862345795,0.20316828847378146,0.0,1,0.39085862975138747,-0.6798067946533184,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,-0.3639359009683491
-0.5141821926314181,1.0,0.7223687463326601,0.654663061161792,0.0,1,0.39085862975138747,-0.6523253907813678,-0.3156272768515687,-0.20795192721996142,-0.08151275802888135,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.39006213766196995
-0.5141821926314181,1.0,-0.6078056832227873,-0.6353220036610953,0.0,1,-0.39647790101721364,-0.33761242907456745,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.3672913616315571
1.7218393575021527,0.0,-0.5591401589069471,-0.6783215058218581,0.0,1,-0.39647790101721364,-0.33761242907456745,-0.3156272768515687,0.3743890363553565,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.22979562840256967
-0.5141821926314181,1.0,-0.21341571737459647,-0.1838272309730847,0.0,1,-0.39647790101721364,-0.8589326934332567,1.8924054816411002,-0.20795192721996142,-0.24493050612963668,1.8598990910314783,1.6042663831577502,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.921774238142729,0.6976625633225548,0.0,1,1.1781951605199885,-0.44457376274141663,-0.3156272768515687,-0.20795192721996142,0.5295275174782909,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
0.4796051629835023,0.0,-0.5521061503690944,-0.6353220036610953,0.0,1,-0.39647790101721364,-0.06323335664997329,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.5006272891852727,0.031170279830729827,0.0,1,-0.39647790101721364,-0.35721093571764073,1.7195258408717635,-0.20795192721996142,-0.24493050612963668,1.7396577245614253,2.437081342395485,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.3581687525766722,1.1061578338498024,0.0,1,-0.39647790101721364,-0.19700459940856407,-0.3156272768515687,2.12141192708131,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.30104228957923984
1.4733925185984227,1.0,0.8084806193212428,1.6221518597789573,0.0,1,1.1781951605199885,-0.035054323390511975,-0.3156272768515687,-0.20795192721996142,-0.17743187104454208,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.10852718083893557
-0.5141821926314181,1.0,0.45285737395091374,0.07416978199149274,0.0,1,-0.39647790101721364,-0.3448329477681452,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.004901446787405892,-0.07632847557117743,0.0,1,-0.39647790101721364,-0.42907213360171953,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.18269155066003354
1.4733925185984227,1.0,1.0102289403182771,0.3966660481972145,0.0,1,-0.39647790101721364,-0.012408830212512226,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.20541493312125958
-0.5141821926314181,1.0,-0.012900320210547543,-0.1408277288123218,0.0,1,-0.39647790101721364,-0.3964079490037872,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.1630493030558925
-0.7626290315351482,1.0,-0.4273751847112066,-0.05482872449079598,0.0,1,-0.39647790101721364,-0.27138301270128784,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.24432755051325777
0.7280520018872324,1.0,0.18839501081553542,0.11716928415225564,0.0,1,-0.39647790101721364,-0.6717022265662873,0.7478467591943165,-0.20795192721996142,-0.24493050612963668,0.7421425565701883,-0.47777101493658686,-0.3088213656157658,-0.43597313628009804
-0.5141821926314181,1.0,-0.3872159033308493,-0.5493229993395694,0.0,1,0.39085862975138747,-0.11467943401573667,-0.3156272768515687,-0.20795192721996142,0.5863684733394231,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,0.057925977334604695
-0.265735353727688,1.0,-0.6428939351966996,-0.721321007982621,0.0,1,-0.39647790101721364,3.229315594758881,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,3.667188794132383
2.2187330353096133,1.0,-0.33867306521072216,-0.26982623529461053,0.0,1,-0.39647790101721364,-0.011787279284209896,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.09229991579794128
-0.265735353727688,1.0,-0.54204588232063,-0.5493229993395694,0.0,1,-0.39647790101721364,-0.7949109105534657,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,1.3106179112782128,0.7406620654833178,0.0,1,0.39085862975138747,-0.47612747347019346,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.21855999204619078
-0.265735353727688,1.0,-0.29659170008117003,-0.29132598637499196,0.0,1,-0.39647790101721364,-0.3650503507219286,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.437081342395485,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.31814357514444164,-0.24832648421422907,0.0,1,-0.39647790101721364,-0.49440048221915334,1.4247541787417397,4.450775781382581,-0.24493050612963668,1.4297917262263398,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
3.9578609076357236,1.0,-0.5936967707157945,-0.6568217547414766,0.0,1,-0.39647790101721364,0.485524808777646,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.2687626477600883,-0.1408277288123218,0.0,1,0.39085862975138747,-0.7074277202870849,-0.3156272768515687,-0.20795192721996142,1.4301014119031057,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,-0.45768299649364935
1.7218393575021527,0.0,-0.3764522344433221,-0.3558252396161363,0.0,1,-0.39647790101721364,-0.6958295725567306,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,4.030239988705907,3.0626351821645144,0.0,1,-0.39647790101721364,-0.3049029307716914,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.286227998162437
0.9764988407909625,0.0,-0.6428939351966996,-0.721321007982621,0.0,1,-0.39647790101721364,3.229315594758881,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,3.667188794132383
0.9764988407909625,0.0,-0.5205349026886457,-0.5278232482591879,0.0,1,-0.39647790101721364,-0.47480197557608006,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.18885712863944795,-0.011829222330033078,0.0,1,3.5402047528257916,-0.22059783222379598,-0.3156272768515687,-0.20795192721996142,6.913477372631712,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,-0.0828245309895714,0.3966660481972145,0.0,1,1.9655316912885896,-0.5474317366991415,-0.3156272768515687,-0.7902928907952793,0.5526191557968758,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.417243083448095
-0.5141821926314181,1.0,1.8566164673029835,1.1491573360105654,0.0,1,-0.39647790101721364,-0.4049620529148402,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.3561236619135698
-0.7626290315351482,1.0,1.194904381005229,1.1061578338498024,0.0,1,0.39085862975138747,-0.4640582237201854,0.33523256999326734,-0.7902928907952793,-0.24493050612963668,0.34029784158681364,-0.8941784945554543,-0.3088213656157658,-0.3582884977510851
-0.5141821926314181,0.0,-0.39899377811929543,-0.3128257374553734,0.0,1,-0.39647790101721364,-0.6119915220775927,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.3555099675196844,0.09566953307187419,0.0,1,-0.39647790101721364,-0.5662616595248011,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.3519170557884125
-0.5141821926314181,1.0,-0.5929606535415167,-0.5708227504199509,0.0,1,-0.39647790101721364,0.6570117264707135,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,0.057925977334604695
-0.5141821926314181,1.0,0.15090433988976137,-0.16232747989270324,0.0,1,2.7528682220571907,-0.22997141041199284,-0.3156272768515687,-0.7902928907952793,4.162019852978776,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.21019068905608743
-0.5141821926314181,1.0,-0.43126024759180914,-0.5708227504199509,0.0,1,1.1781951605199885,-0.11467943401573667,-0.3156272768515687,-0.20795192721996142,-0.15966907233793826,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,-0.30894211046596814,-0.48482374609842505,0.0,1,-0.39647790101721364,-0.5122173083108954,1.9625163444453455,-0.20795192721996142,-0.24493050612963668,1.9675730099489006,1.1878589035388827,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,0.0,-0.03289817011176327,-0.46332399501804356,1.0,1,1.1781951605199885,-0.5697793570891935,-0.3156272768515687,1.5390709635059923,2.671721041494714,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.10610093371742288,0.2676675417149258,0.0,1,-0.39647790101721364,-0.5052885300328435,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.3660191880905638
0.7280520018872324,1.0,-0.4744457884827781,-0.5923225015003323,0.0,1,-0.39647790101721364,-0.29841541578842107,2.3072038865831974,-0.20795192721996142,-0.24493050612963668,2.3413932685271925,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
0.4796051629835023,1.0,1.667415268939708,2.761638667039174,0.0,1,-0.39647790101721364,-0.662354124475602,-0.11001260768033762,-0.20795192721996142,-0.24493050612963668,-0.11245176932327258,-0.8941784945554543,-0.3088213656157658,-0.4540455401781627
-0.5141821926314181,1.0,0.7006519417627676,1.2566560914124727,0.0,1,-0.39647790101721364,-0.10675062630741808,0.9251822046279052,-0.20795192721996142,-0.24493050612963668,0.961329038550394,-0.061363535317719466,-0.3088213656157658,-0.31872454247898807
0.9764988407909625,0.0,0.5617945366479676,0.6761628122421734,0.0,1,-0.39647790101721364,-0.6713994766902053,-0.04580114371356538,-0.20795192721996142,-0.24493050612963668,-0.04774898711639478,0.35504394430114794,-0.3088213656157658,-0.3860706436006938
-0.5141821926314181,1.0,-0.002620704064640805,0.1816685373934,0.0,1,-0.39647790101721364,-0.1526216568965012,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.2564697293597341
-0.7626290315351482,1.0,1.001479527159507,2.374643147592308,0.0,1,-0.39647790101721364,-0.7136844687457233,0.03288492572236013,-0.20795192721996142,-0.24493050612963668,0.028894276283623205,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,1.6778067900601192,1.7941498684220087,0.0,1,0.39085862975138747,-0.3913408190597237,-0.13010517026795806,-0.20795192721996142,-0.24493050612963668,-0.12841059618347472,-0.47777101493658686,-0.3088213656157658,-0.2842649716772781
-0.5141821926314181,0.0,-0.5804875569757278,-0.6353220036610953,0.0,1,-0.39647790101721364,-0.47480197557608006,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,-0.45768299649364935
0.4796051629835023,1.0,1.9132238780049522,0.05267003091111128,0.0,1,-0.39647790101721364,-0.5097993015178426,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
2.2187330353096133,1.0,-0.273448994046203,0.3106670438756887,0.0,1,-0.39647790101721364,-0.29264475044716526,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.437081342395485,-0.3088213656157658,-0.3049099756137203
-0.5141821926314181,1.0,0.16512669747561015,0.6116635590010291,0.0,1,-0.39647790101721364,-0.26293264466063515,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,-0.16938549798911418
-0.5141821926314181,1.0,-0.1291856261615871,0.5901638079206476,0.0,1,-0.39647790101721364,-0.6671966820027485,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.30312105996684374
-0.7626290315351482,1.0,-0.4529757042330066,-0.5063234971788065,0.0,1,-0.39647790101721364,-0.47480197557608006,2.9012017814943527,-0.20795192721996142,-0.24493050612963668,2.914966341564731,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
0.7280520018872324,0.0,-0.4467187082516446,-0.5278232482591879,0.0,1,-0.39647790101721364,-0.1514266262545874,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.2994343971134101,0.24616779063454436,0.0,1,-0.39647790101721364,-0.7373367822362021,1.9795043910610843,-0.7902928907952793,-0.24493050612963668,1.9592460272616987,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,0.19746561020222364,-0.5063234971788065,0.0,1,-0.39647790101721364,-0.138064022119604,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.08269465564116626
-0.7626290315351482,1.0,-0.6298891984511237,-0.6998212569022395,0.0,1,-0.39647790101721364,0.14255095281308014,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.30090616464676795,-0.3343254885357549,0.0,1,-0.39647790101721364,-0.16432039199732096,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.24058447685557208
-0.7626290315351482,1.0,-0.03553592331959234,-0.011829222330033078,0.0,1,1.9655316912885896,-0.167444650540451,-0.3156272768515687,-0.20795192721996142,2.035812847798297,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.3211982693405444
-0.7626290315351482,1.0,-0.615166854965566,-0.6783215058218581,0.0,1,-0.39647790101721364,1.8574201914790478,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,0.9172742739231476
-0.5141821926314181,1.0,-0.6019576412254993,-0.5278232482591879,0.0,1,-0.39647790101721364,-0.42907213360171953,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,-0.51775401556946,-0.6783215058218581,0.0,1,-0.39647790101721364,0.485524808777646,-0.3156272768515687,1.5390709635059923,-0.24493050612963668,-0.3171778443096163,2.0206738627766176,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,1.6323123137613567,0.9771593273675138,0.0,1,4.3275412835943925,-0.38319486774805966,-0.3156272768515687,-0.20795192721996142,7.172306722168602,-0.3171778443096163,0.7714514239200153,-0.3088213656157658,-0.2890766964941202
-0.5141821926314181,1.0,0.8494121669708491,0.6976625633225548,0.0,1,1.9655316912885896,-0.3421854297347483,-0.3156272768515687,-0.20795192721996142,0.10677290826111939,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.23557451070047247
-0.5141821926314181,1.0,-0.2276625058061189,-0.1408277288123218,0.0,1,-0.39647790101721364,-0.01750351467561283,1.1477795057958755,-0.20795192721996142,-0.24493050612963668,1.1895437134640692,-0.8941784945554543,-0.3088213656157658,-0.42712840056740714
-0.7626290315351482,1.0,1.3713207656769588,1.0631583316890396,0.0,1,-0.39647790101721364,-0.7513517843674762,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.7714514239200153,-0.3088213656157658,-0.3457967772690711
-0.265735353727688,1.0,-0.30636570035599553,-0.0978282266515589,0.0,1,-0.39647790101721364,-0.1350945339556212,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
-0.265735353727688,1.0,-0.3621879194054014,-0.5063234971788065,0.0,1,-0.39647790101721364,0.6102425708414098,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,0.2922936852113168
-0.5141821926314181,1.0,-0.5879305195172845,-0.5923225015003323,0.0,1,-0.39647790101721364,0.8774949210606795,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.13158441100622334
2.2187330353096133,1.0,-0.5324763590550176,-0.48482374609842505,0.0,1,-0.39647790101721364,0.485524808777646,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,0.5735349511628588
-0.5141821926314181,0.0,-0.5453584096048805,-0.4418242439376621,0.0,1,-0.39647790101721364,-0.5923930154345194,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.18461191973043425,-0.011829222330033078,0.0,1,-0.39647790101721364,-0.23803309304893178,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.006525144393927118
-0.7626290315351482,1.0,0.9770840164352096,1.3641548468143798,0.0,1,-0.39647790101721364,-0.6905771132635646,1.4281582348952229,-0.20795192721996142,-0.24493050612963668,1.4182277630278577,-0.8941784945554543,-0.3088213656157658,-0.4355062626664761
-0.5141821926314181,0.0,-0.37208168471762004,-0.24832648421422907,0.0,1,-0.39647790101721364,-0.633653016423033,0.6611658150723831,-0.7902928907952793,-0.24493050612963668,0.6565954488656371,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,1.427873122322687,0.9986590784478951,0.0,1,-0.39647790101721364,-0.7245344876190248,1.111395707384527,-0.20795192721996142,-0.24493050612963668,1.1052471720919697,-0.47777101493658686,-0.3088213656157658,-0.3685653889494814
2.2187330353096133,1.0,0.17840835428820104,-0.05482872449079598,0.0,1,1.1781951605199885,0.07824335610587589,-0.3156272768515687,-0.20795192721996142,6.075073273680011,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,0.057925977334604695
-0.5141821926314181,1.0,2.8847325233990753,2.4391424008334526,0.0,1,7.476887406668797,-0.6279556926096698,-0.3156272768515687,-0.20795192721996142,6.16743982695435,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.3987562536812262
-0.5141821926314181,0.0,0.9774738150162291,0.2676675417149258,0.0,1,1.9655316912885896,-0.6788148319679825,1.1803088644414501,-0.7902928907952793,4.999239765113201,1.1795888998299702,-0.061363535317719466,-0.3088213656157658,-0.3369550320884284
-0.5141821926314181,0.0,-0.2817466703998994,0.09566953307187419,0.0,1,-0.39647790101721364,-0.7746591210415711,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,-0.14791238906918303,0.5471643057598847,0.0,1,-0.39647790101721364,-0.4699023540599195,0.927225266535058,-0.20795192721996142,-0.24493050612963668,0.9363722771352933,-0.8941784945554543,-0.3088213656157658,-0.3840245628220306
-0.5141821926314181,0.0,0.6853535571436504,0.654663061161792,0.0,1,-0.39647790101721364,-0.4193985013118946,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,0.2920975623319206,-0.1408277288123218,0.0,1,1.1781951605199885,-0.4336451136834694,0.3588658208555676,-0.20795192721996142,0.28972973493913895,0.36191237242064306,2.437081342395485,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,0.0,-0.6134492482255843,-0.6783215058218581,1.0,1,-0.39647790101721364,0.485524808777646,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,1.6042663831577502,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.5206984842665715,-0.6568217547414766,0.0,1,-0.39647790101721364,-0.3719098208445533,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,0.0,-0.3248913159086555,-0.3343254885357549,0.0,1,0.39085862975138747,-0.45314046065220875,-0.3156272768515687,0.9567299999306743,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,-0.06467389480142507,-0.5493229993395694,0.0,1,-0.39647790101721364,-0.3719098208445533,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,0.7089116436471988,-0.07632847557117743,0.0,1,-0.39647790101721364,-0.6005590512947869,1.1007059838367232,-0.20795192721996142,-0.24493050612963668,1.0970794284386385,-0.47777101493658686,-0.3088213656157658,-0.45768299649364935
1.4733925185984227,1.0,-0.4039012259478146,-0.721321007982621,0.0,1,-0.39647790101721364,1.171472500128347,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,0.35504394430114794,-0.3088213656157658,-0.45768299649364935
-0.5141821926314181,1.0,0.12161282476916362,0.33216679495607015,0.0,1,0.39085862975138747,-0.5200453434428699,1.1748965208189508,-0.20795192721996142,-0.09394671712350404,1.1834756894531708,-0.8941784945554543,-0.3088213656157658,-0.3699197699775745
-0.5141821926314181,0.0,-0.3809834445886299,-0.24832648421422907,0.0,1,-0.39647790101721364,-0.4432739467291242,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.45768299649364935
0.4796051629835023,1.0,-0.5659696904846611,-0.48482374609842505,0.0,1,0.39085862975138747,0.8652458569810627,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,0.17250575846282068
1.4733925185984227,1.0,-0.4875241369457817,-0.5278232482591879,0.0,1,-0.39647790101721364,-0.42907213360171953,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,-0.6428939351966996,-0.6998212569022395,0.0,1,-0.39647790101721364,3.229315594758881,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,-0.45768299649364935
-0.7626290315351482,1.0,0.42738771972089906,-0.05482872449079598,0.0,1,-0.39647790101721364,-0.2218587550015999,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.061363535317719466,-0.3088213656157658,-0.3287807530365859
-0.265735353727688,1.0,-0.11490980242239142,0.33216679495607015,0.0,1,-0.39647790101721364,-0.46585482363395253,0.39283290882846544,-0.7902928907952793,-0.24493050612963668,0.39808104773525665,2.437081342395485,-0.3088213656157658,-0.36801187240389727
-0.265735353727688,1.0,-0.2872184747286983,-0.2268267331338476,0.0,1,-0.39647790101721364,-0.10855490197592825,-0.3156272768515687,-0.20795192721996142,-0.24493050612963668,-0.3171778443096163,-0.8941784945554543,-0.3088213656157658,0.17250575846282068
0.9764988407909625,1.0,-0.05937209869700482,0.009670528750348375,0.0,1,0.39085862975138747,-0.3147475080873872,-0.3156272768515687,-0.7902928907952793,-0.24493050612963668,-0.3171778443096163,1.1878589035388827,-0.3088213656157658,-0.44035160518841177
