Informational,Engagement_Score,VisitorType_Returning_Visitor,VisitorType_Other,Is_Peak_Season,Region,ExitRates,BounceRates,Informational_Duration,PageValues
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.4362174175517576,-0.3610063139008517,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5135729330279142,-0.45768299649364935,-0.09572299699416442,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,1.1878589035388827,-0.47480197557608006,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,1.8574201914790478,0.9172742739231476,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.6570117264707135,0.5735349511628588,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.6110237596270498,-0.4079857368101878,2.312912507621317,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.06340313831522398,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.5697793570891935,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
4.3275412835943925,1.488384693143181,1.0,0.0,1,-0.8941784945554543,-0.536010295955323,-0.275260582801931,7.032488123965957,1.5060647271777559
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.7599038812022403,0.3672913616315571,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,9.292171756398732,1.0,0.0,1,-0.061363535317719466,-0.7052588154006372,-0.42165791310124306,0.5224223979956493,9.243994614523896
-0.39647790101721364,1.5910372521862686,1.0,0.0,1,1.6042663831577502,-0.6559622786178011,-0.45768299649364935,-0.24493050612963668,1.5815081723095161
2.7528682220571907,-0.03774288693143787,1.0,0.0,1,-0.061363535317719466,0.07190149525684356,0.08934300145483101,-0.05664483983963597,-0.022371282455909157
-0.39647790101721364,0.3106157216633432,1.0,0.0,1,-0.8941784945554543,-0.4836761152452101,-0.45377686665408024,-0.24493050612963668,0.3118890410627695
2.7528682220571907,2.712415551037626,1.0,0.0,1,-0.8941784945554543,-0.6269916754335593,-0.4176356887451268,0.9114276896702735,2.7083681401073867
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,0.7141740392278798,0.0006360867704966682,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.7042049939518769,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,1.6042663831577502,-0.568427436489745,-0.36801187240389727,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.15250470967343338,-0.07956975589438273,-0.0069090034611452075,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,0.02822632729874777,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.9466464365690599,0.0,0.0,1,2.0206738627766176,-0.6903855280714546,-0.45768299649364935,-0.24493050612963668,0.9376909429693439
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,-0.11747108337948144,-0.3617557412321316,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,1.8574201914790478,0.9172742739231476,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,6.216859280305004,1.0,0.0,1,1.1878589035388827,-0.8072227800043308,-0.45768299649364935,-0.24493050612963668,6.139972933824763
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.11230433325120696,-0.3129506500682645,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.4642489240397648,-0.14038517437793877,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5200745236579518,-0.1551923916396207,0.8297188156198958,-0.3171778443096163
1.9655316912885896,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.6442714044776028,-0.45768299649364935,7.449913893571148,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.061363535317719466,-0.7148836768091194,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.40407788005080125,-0.23634841914582974,3.9160050908923134,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.07890925355286744,0.060675884986902386,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.20042290315148586,-0.45768299649364935,-0.10815695608878712,-0.3171778443096163
3.5402047528257916,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.3453513390221136,-0.22088481103610552,1.0748454377710288,-0.3171778443096163
-0.39647790101721364,0.6469264221750323,1.0,0.0,1,-0.8941784945554543,-0.5923930154345194,-0.45768299649364935,-0.24493050612963668,0.6443519264791633
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.19089585102529144,-0.07097626612245886,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.746815721990844,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.6844585695471616,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
5.114877814362994,0.16213652376293491,1.0,0.0,1,-0.8941784945554543,-0.4944372764536853,-0.41983839090568004,0.57215823437414,0.1632752357933771
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.39183018375757056,-0.005239793095250138,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.028935964879987477,-0.19987850957952233,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.4414315392280705,-0.3461999834866048,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.10580943061122683,-0.030972125157225135,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.30500874506361725,-0.15213693410943235,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5235379147430769,-0.4001266392118669,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.437081342395485,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,0.03965879808155335,-0.25143940696234773,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.485524808777646,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.6170258933286725,1.0,0.0,1,-0.061363535317719466,-0.46718034210649695,-0.42779262867185164,-0.24493050612963668,0.6216305106710625
-0.39647790101721364,0.9179312836550978,0.0,0.0,1,-0.8941784945554543,-0.6442714044776028,-0.45768299649364935,-0.24493050612963668,0.911925018154442
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.11467943401573667,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
2.7528682220571907,0.17392247007491676,1.0,0.0,1,-0.061363535317719466,-0.3116567100729759,-0.3191611807823848,1.463850729445653,0.1820674118796887
2.7528682220571907,-0.06013284412253325,1.0,0.0,1,0.35504394430114794,-0.5807026763335257,-0.45768299649364935,0.48156796097046045,-0.06180802212683102
-0.39647790101721364,0.4315504093906249,1.0,0.0,1,-0.8941784945554543,-0.47480197557608006,-0.45768299649364935,-0.24493050612963668,0.43355710946020815
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.6207592712587302,-0.337072714680615,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.40217221445301865,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,-0.138064022119604,-0.08269465564116626,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.485524808777646,0.31573046424873163,-0.24493050612963668,-0.3171778443096163
5.114877814362994,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5626032878064599,-0.416434278587389,1.5899666002625403,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.3719098208445533,-0.11394367373336037,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,2.406178356906667,2.01724007788197,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.4653492131649351,1.0,0.0,1,-0.061363535317719466,-0.6950490120925062,-0.39244268366977614,-0.24493050612963668,0.46150274774072664
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,1.9946097379805605,0.9172742739231476,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.3400622501218632,-0.406122099110824,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.7720459689878546,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,0.7599038812022403,0.3672913616315571,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.8006271253664377,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.40269777661089995,0.01700462987800736,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.9466959022118346,1.0,0.0,1,2.437081342395485,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,1.9675730099489006
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.02822632729874777,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,0.06340313831522398,-0.14038517437793877,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,-0.09489249068048804,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,1.171472500128347,0.9172742739231476,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.4236173265970586,-0.3984176017072158,0.18848178231149706,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,2.437081342395485,-0.20042290315148586,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.485524808777646,0.17691266836213076,4.629181458962457,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.7079282494629919,-0.34518650248764804,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.8580350279309468,1.0,0.0,1,0.35504394430114794,-0.7478619294201542,-0.45768299649364935,-0.24493050612963668,1.8376566078777996
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.47480197557608006,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.38390291943157284,-0.3049099756137203,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,0.11460484319211474,1.0,0.0,1,-0.8941784945554543,-0.5596563124459323,-0.37531227674253675,-0.1880895502685044,0.11501746311694654
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.2831271026639134,-0.39268501988747534,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.44180701327911676,-0.353255865425496,0.5384089168315928,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.24987945781336043,-0.12769325324356678,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.20042290315148586,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.5558685229753696,-0.43424621745623454,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.02822632729874777,0.22979562840256967,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.1832741969772775,-0.2858133454256843,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5161033186323648,-0.3419340410807393,-0.24493050612963668,-0.3171778443096163
3.5402047528257916,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.20042290315148586,-0.45768299649364935,0.13756175932888232,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,2.0206738627766176,-0.8275750745729672,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.7714514239200153,-0.7148836768091194,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.3719098208445533,-0.2701888260674078,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.0820261655961495,-0.09372371721058319,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,1.171472500128347,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.574019419315094,-0.35456120172799854,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.6726014518732916,0.2922936852113168,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,1.6042663831577502,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,0.485524808777646,0.09758820767711336,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.2663593649818139,-0.3114109385506186,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.0421489591620203,1.0,0.0,1,-0.8941784945554543,-0.4889176062346816,-0.11008143252964346,-0.24493050612963668,1.0694790836332286
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,0.3536117777550757,0.24037223278527292,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.8670922157359724,1.0,0.0,1,-0.8941784945554543,-0.6201930557312426,-0.4128474344487733,-0.24493050612963668,1.8649794075619666
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.10243036993611983,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.33761242907456745,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.2609476903684164,-0.3363632367326273,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.31105962689906885,-0.39115281563648835,0.12098314722640245,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.1908292180658874,0.01826374699209596,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,-0.5768147110611164,-0.3519170557884125,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.0899664714487025,0.0,0.0,1,-0.8941784945554543,-0.5697793570891935,-0.45768299649364935,-0.24493050612963668,1.0884877606080436
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.013346260055840142,0.2922936852113168,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.05037183730853244,0.31573046424873163,0.2062445810181009,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.485524808777646,-0.11394367373336037,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.5597288308365871,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,1.3669765584419598,1.0,0.0,1,-0.8941784945554543,-0.23308706717098726,-0.06483806503518723,-0.06611833245947428,1.4271715641743643
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.341199084961061,-0.16741424238473293,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.47480197557608006,0.0006360867704966682,1.7320689899153712,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,1.0,1,2.437081342395485,-0.7883780612868206,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.485524808777646,-0.34310321536543337,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.19071202390164818,-0.18269155066003354,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.08144065846892161,-0.36422185770523424,2.6113275258922615,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.42910028489525404,-0.31544603250672165,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.06323335664997329,-0.25143940696234773,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,-0.16645958162948232,0.27890125772510177,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.7714514239200153,-0.821042245884753,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,0.9583711667888907,1.0,0.0,1,0.35504394430114794,-0.6198309165034496,-0.45768299649364935,0.11387802774376092,0.9537462440067876
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,0.31403787050614757,0.22979562840256967,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,-0.7148836768091194,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.3044977208879277,-0.26803372492731836,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.5485453721236115,0.0,1.0,1,2.437081342395485,-0.8230523470195881,-0.45768299649364935,-0.24493050612963668,0.5363696395327046
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.47777101493658686,-0.8275750745729672,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,2.177647555660563,0.0,0.0,1,0.35504394430114794,-0.7148836768091194,-0.45768299649364935,-0.24493050612963668,2.158495021201693
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,-0.47777101493658686,-0.20042290315148586,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.8434988702235277,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.21058508797040704,-0.17759910769348036,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,2.437081342395485,-0.6291402076733701,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.6805862850391334,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,-0.09129484591186934,-0.03582111819069557,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,0.35504394430114794,-0.5205318175504405,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.3156272768515687,0.0,0.0,1,-0.8941784945554543,-0.8443738033720717,-0.45768299649364935,-0.21651002819907056,-0.3171778443096163
3.5402047528257916,0.22255986493416458,1.0,0.0,1,2.437081342395485,-0.3344367450325027,-0.41948973611757734,0.6467619889418762,0.22837195071430966
-0.39647790101721364,2.486701452329681,1.0,0.0,1,0.7714514239200153,-0.29841541578842107,-0.45768299649364935,-0.24493050612963668,2.523336753785006
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.5973756709195484,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
0.39085862975138747,-0.06827496317737747,1.0,0.0,1,-0.061363535317719466,-0.5201926850084455,-0.2701888260674078,0.6325517499765931,-0.06693105486341518
-0.39647790101721364,-0.011027849219965476,1.0,0.0,1,-0.061363535317719466,-0.4195387638972246,-0.4560041736748646,-0.24493050612963668,-0.010262282773066483
0.39085862975138747,-0.3156272768515687,1.0,0.0,1,2.0206738627766176,0.02822632729874777,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.23318658219875968,1.0,0.0,1,-0.061363535317719466,-0.7544575840580474,-0.45768299649364935,-0.24493050612963668,0.2267067893165933
-0.39647790101721364,-0.3156272768515687,0.0,1.0,1,-0.8941784945554543,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.1878589035388827,-0.3563200954419751,0.10479951478507532,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.06323335664997329,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,1.8574201914790478,0.9172742739231476,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.20042290315148586,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.5990811289626543,-0.41227156109808405,-0.24493050612963668,-0.3171778443096163
1.1781951605199885,-0.3156272768515687,0.0,0.0,1,0.35504394430114794,-0.42907213360171953,-0.45768299649364935,-0.18098443078586288,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,-0.13389365903931857,0.09229991579794128,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,0.0,0.0,1,2.437081342395485,-0.3719098208445533,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,1.5105429443746747,1.0,0.0,1,2.0206738627766176,0.5541195717391869,0.7797785406941603,-0.24493050612963668,1.739751023759966
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,3.229315594758881,3.667188794132383,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.06323335664997329,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,0.558873719911828,1.0,0.0,1,-0.061363535317719466,-0.6697555275771978,-0.45768299649364935,-0.24493050612963668,0.5530738540399226
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,0.35504394430114794,-0.08372270356871214,-0.22019036824579466,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.7074277202870849,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
1.9655316912885896,-0.3156272768515687,1.0,0.0,1,1.6042663831577502,0.09480362204717467,0.023552038871268104,-0.053092280098315195,-0.3171778443096163
1.9655316912885896,0.21519402050618108,1.0,0.0,1,-0.47777101493658686,-0.47977697588479695,-0.1159078964313386,4.215308249098588,0.22502418309340896
-0.39647790101721364,2.5010357540315398,1.0,0.0,1,-0.061363535317719466,-0.6737268149165087,-0.45768299649364935,-0.24493050612963668,2.485252130270366
-0.39647790101721364,0.3273142974936926,0.0,0.0,1,-0.8941784945554543,-0.5788767933125218,-0.45768299649364935,-0.24493050612963668,0.32550803658472655
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.4414315392280705,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.061363535317719466,0.04901262097604172,0.2922936852113168,-0.24493050612963668,-0.3171778443096163
-0.39647790101721364,-0.3156272768515687,1.0,0.0,1,-0.8941784945554543,-0.515737557600725,-0.45768299649364935,-0.24493050612963668,-0.3171778443096163
